userId,movieId,tagId,timestamp
474,6331,963,2006-01-23 18:10:07
474,6333,964,2006-01-14 01:38:26
474,6333,965,2006-01-14 01:38:26
474,6333,966,2006-01-14 01:38:26
474,6333,81,2006-01-14 02:18:02
474,6333,967,2006-01-14 01:38:26
474,6334,968,2006-01-23 18:05:40
474,6337,618,2006-01-26 20:27:24
474,6339,969,2006-01-26 20:26:16
474,6341,947,2006-01-26 20:28:24
474,6350,94,2006-01-23 18:05:43
474,6367,970,2006-01-23 18:06:02
474,6368,675,2006-01-26 20:24:11
474,6373,703,2006-01-16 01:31:16
474,6375,556,2006-01-14 01:01:26
474,6375,971,2006-01-14 01:01:26
474,6377,56,2006-01-23 18:06:33
474,6377,701,2006-01-23 18:06:33
474,6378,567,2006-01-26 20:25:28
474,6380,972,2006-01-14 02:28:58
474,6385,598,2006-01-14 01:40:10
474,6390,973,2006-01-26 20:28:40
474,6400,546,2006-01-26 20:26:37
474,6407,792,2006-01-16 01:28:02
474,6407,974,2006-01-16 01:28:02
474,6422,673,2006-01-23 18:09:59
474,6440,586,2006-01-26 20:23:57
474,6452,556,2006-01-14 01:22:17
474,6454,738,2006-01-26 20:26:44
474,6466,556,2006-01-14 01:27:07
474,6502,378,2006-01-13 19:44:22
474,6515,691,2006-01-14 02:35:35
474,6516,556,2006-01-14 01:28:47
474,6535,239,2006-01-16 01:27:19
474,6536,684,2006-01-26 20:28:46
474,6539,684,2006-01-26 20:27:37
474,6545,975,2006-01-13 19:45:24
474,6547,976,2006-01-16 01:34:01
474,6552,977,2006-01-23 18:05:59
474,6565,622,2006-01-26 20:28:08
474,6579,627,2006-01-26 20:27:16
474,6591,703,2006-01-23 18:08:39
474,6592,605,2006-01-23 18:09:55
474,6603,978,2006-01-16 01:31:43
474,6609,702,2006-01-26 20:24:49
474,6620,979,2006-01-14 02:28:35
474,6636,980,2006-01-26 20:29:16
474,6639,901,2006-01-26 20:29:41
474,6650,47,2006-01-23 18:08:28
474,6650,981,2006-01-23 18:08:28
474,6650,292,2006-01-23 18:08:28
474,6660,903,2006-01-26 20:27:45
474,6662,712,2006-01-16 01:34:26
474,6667,982,2006-01-26 20:29:38
474,6668,556,2006-01-13 19:14:49
474,6669,983,2006-01-23 18:07:19
474,6708,984,2006-01-26 20:26:23
474,6708,862,2006-01-26 20:26:23
474,6710,985,2006-01-26 20:24:29
474,6711,627,2006-01-26 20:25:43
474,6713,556,2006-01-14 01:25:14
474,6724,556,2006-01-14 01:21:24
474,6732,986,2006-01-16 01:32:10
474,6744,987,2006-01-16 01:33:56
474,6753,558,2006-01-26 20:28:15
474,6768,703,2006-01-23 18:08:34
474,6770,658,2006-01-26 20:26:52
474,6770,983,2006-01-26 20:26:52
474,6773,988,2006-01-26 20:29:29
474,6776,365,2006-01-13 19:45:44
474,6785,989,2006-01-14 02:34:19
474,6786,556,2006-01-14 01:24:05
474,6787,566,2006-01-23 18:05:29
474,6787,990,2006-01-23 18:05:29
474,6788,550,2006-01-16 01:26:58
474,6791,695,2006-01-13 22:28:32
474,6807,415,2006-01-26 20:26:33
474,6810,991,2006-01-26 20:28:55
474,6820,992,2006-01-23 18:06:48
474,6832,681,2006-01-26 20:27:54
474,6849,599,2006-01-16 01:27:51
474,6852,339,2006-01-26 20:25:25
474,6852,659,2006-01-26 20:25:25
474,6852,546,2006-01-26 20:25:25
474,6852,560,2006-01-26 20:25:25
474,6852,292,2006-01-26 20:25:25
474,6856,625,2006-01-23 18:11:57
474,6863,584,2006-01-26 20:28:04
474,6867,969,2006-01-23 18:10:11
474,6870,972,2006-01-26 20:27:04
474,6870,468,2006-01-26 20:27:04
474,6874,498,2006-01-23 18:07:52
474,6874,41,2006-01-23 18:07:52
474,6881,993,2006-01-13 19:46:07
474,6890,643,2006-01-23 18:06:14
474,6890,944,2006-01-23 18:06:14
474,6909,771,2006-01-23 18:06:27
474,6912,994,2006-01-13 19:09:31
474,6918,365,2006-01-23 18:11:10
474,6932,566,2006-01-13 19:46:22
474,6936,599,2006-01-23 18:06:21
474,6944,551,2006-01-16 01:27:04
474,6944,25,2006-01-16 01:27:04
474,6948,950,2006-01-23 18:11:07
474,6948,995,2006-01-23 18:11:07
474,6963,776,2006-01-13 19:44:38
474,6970,882,2006-01-17 18:12:56
474,6979,682,2006-01-23 18:11:14
474,6981,703,2006-01-23 18:11:49
474,6984,791,2006-01-23 18:10:22
474,6985,996,2006-01-14 02:33:44
474,6993,47,2006-01-23 18:06:58
474,7013,997,2006-01-14 02:33:40
474,7018,593,2006-01-16 01:34:36
474,7018,998,2006-01-16 01:34:36
474,7023,556,2006-01-13 19:14:57
474,7025,556,2006-01-13 19:13:13
474,7049,686,2006-01-20 19:16:20
474,7050,686,2006-01-20 19:16:32
474,7053,686,2006-01-23 18:09:51
474,7055,686,2006-01-23 18:10:19
474,7059,622,2006-01-23 18:08:48
474,7061,983,2006-01-23 18:05:54
474,7062,746,2006-01-23 18:05:35
474,7062,600,2006-01-23 18:05:35
474,7069,556,2006-01-14 01:20:28
474,7069,431,2006-01-14 01:20:28
474,7070,999,2006-01-23 18:09:40
474,7071,556,2006-01-14 01:12:34
474,7073,712,2006-01-16 01:37:31
474,7079,601,2006-01-16 01:36:46
474,7086,667,2006-01-14 01:21:43
474,7087,869,2006-01-23 18:09:11
474,7088,556,2006-01-14 01:27:11
474,7090,498,2006-01-23 18:07:02
474,7091,1000,2006-01-29 18:31:40
474,7121,882,2006-01-13 19:40:04
474,7132,1000,2006-01-23 18:08:55
474,7132,1001,2006-01-23 18:08:55
474,7139,924,2006-01-23 18:07:33
474,7141,556,2006-01-14 01:19:29
474,7153,808,2006-01-13 19:40:17
474,7156,617,2006-01-23 18:06:41
474,7158,1002,2006-01-14 02:32:13
474,7160,506,2006-01-23 18:08:45
474,7162,673,2006-01-23 18:05:48
474,7190,1003,2006-02-15 23:51:42
474,7212,610,2006-01-23 18:07:44
474,7212,611,2006-01-23 18:07:44
474,7217,681,2006-01-17 18:13:41
474,7218,556,2006-01-13 19:18:25
474,7219,1004,2006-01-23 18:10:26
474,7234,872,2006-01-14 02:35:03
474,7256,1005,2006-01-23 18:10:57
474,7285,643,2006-01-23 18:10:37
474,7301,647,2006-01-17 18:10:29
474,7301,703,2006-01-17 18:10:29
474,7318,703,2006-01-23 18:09:17
474,7323,682,2006-01-23 18:06:54
474,7361,363,2006-01-14 02:30:08
474,7371,1006,2006-01-14 02:30:00
474,7382,643,2006-01-23 18:07:09
474,7382,546,2006-01-23 18:07:09
474,7438,41,2006-01-14 02:32:28
474,7440,14,2006-03-13 19:46:15
474,7451,370,2006-01-14 02:32:42
474,7479,69,2006-01-23 18:11:33
474,7493,1007,2006-01-23 18:10:50
474,7572,979,2006-01-13 19:46:35
474,7584,882,2006-01-23 18:11:46
474,7584,605,2006-01-23 18:11:46
474,7614,698,2006-01-23 18:16:39
474,7618,625,2006-01-14 01:20:47
474,7618,556,2006-01-14 01:20:48
474,7619,901,2006-01-23 18:16:07
474,7619,1008,2006-01-23 18:16:11
474,7646,512,2006-01-16 01:27:40
474,7649,1009,2006-01-23 18:12:38
474,7700,556,2006-01-14 01:11:56
474,7705,882,2006-01-17 18:14:01
474,7705,759,2006-01-17 18:14:01
474,7713,628,2006-01-23 18:13:31
474,7714,696,2006-01-23 18:13:18
474,7728,658,2006-01-23 18:16:45
474,7748,556,2006-01-14 01:26:42
474,7766,1010,2006-01-23 18:17:48
474,7789,453,2006-01-23 18:12:12
474,7792,556,2006-01-14 01:08:59
474,7831,689,2006-01-14 01:20:38
474,7832,689,2006-01-14 01:21:57
474,7833,689,2006-01-14 01:21:01
474,7834,689,2006-01-14 01:04:26
474,7835,689,2006-01-14 01:22:27
474,7924,556,2006-01-14 01:21:17
474,7926,556,2006-01-13 19:15:53
474,7932,1011,2006-01-14 20:39:52
474,7932,687,2006-01-14 20:39:52
474,7932,1012,2006-01-14 20:39:52
474,7932,729,2006-01-14 20:39:52
474,7932,1013,2006-01-14 20:39:51
474,7932,814,2006-01-14 20:39:52
474,7934,345,2006-01-23 18:17:55
474,7981,293,2006-01-23 18:15:18
474,7983,631,2006-01-23 18:13:09
474,8011,239,2006-04-02 17:22:21
474,8014,556,2006-01-14 01:02:24
474,8019,612,2006-01-23 18:14:22
474,8033,556,2006-01-14 01:01:32
474,8094,556,2006-01-13 19:13:51
474,8153,1014,2006-01-16 01:36:59
474,8167,684,2006-01-23 18:13:24
474,8183,556,2006-01-14 01:10:01
474,8188,1015,2006-01-13 19:19:16
474,8190,556,2006-01-14 01:24:24
474,8191,1016,2006-01-23 18:12:29
474,8197,556,2006-01-14 01:29:04
474,8207,451,2006-01-23 18:14:27
474,8228,567,2006-01-23 18:15:47
474,8235,1017,2006-01-14 01:39:53
474,8266,1018,2006-01-16 01:37:13
474,8275,556,2006-01-14 01:23:09
474,8337,452,2006-01-23 18:13:13
474,8338,1019,2006-01-23 18:12:53
474,8338,703,2006-01-23 18:12:53
474,8341,791,2006-01-14 01:04:11
474,8360,1020,2006-01-23 18:17:16
474,8366,550,2006-01-23 18:17:00
474,8366,703,2006-01-23 18:17:00
474,8368,349,2006-01-14 01:39:44
474,8368,519,2006-01-14 01:39:44
474,8375,239,2006-01-16 01:36:52
474,8376,370,2006-01-23 18:16:16
474,8379,556,2006-01-14 01:08:19
474,8382,604,2006-01-16 01:36:32
474,8424,393,2006-01-23 18:14:37
474,8446,69,2006-01-16 01:37:22
474,8463,1021,2006-01-23 18:15:33
474,8464,695,2006-01-23 18:17:34
474,8464,1022,2006-01-23 18:17:34
474,8507,872,2006-01-23 18:14:50
474,8530,585,2006-01-23 18:14:31
474,8580,920,2006-01-14 01:10:21
474,8580,556,2006-01-14 01:10:21
474,8607,556,2006-01-14 01:11:17
474,8609,556,2006-01-13 19:15:27
474,8622,239,2006-01-23 18:14:43
474,8622,453,2006-01-23 18:14:43
474,8636,1023,2006-01-14 01:39:58
474,8638,583,2006-01-23 18:12:47
474,8645,7,2006-01-23 18:15:55
474,8645,924,2006-01-23 18:15:55
474,8695,593,2006-01-16 01:36:09
474,8714,1024,2006-01-16 01:37:05
474,8754,440,2006-03-13 20:42:01
474,8765,556,2006-01-13 19:15:07
474,8784,345,2006-01-23 18:15:05
474,8796,63,2006-01-16 01:36:25
474,8809,590,2006-01-23 18:14:12
474,8827,1025,2006-01-23 18:12:49
474,8838,556,2006-01-13 19:15:58
474,8874,378,2006-01-23 18:17:05
474,8875,555,2006-01-23 18:14:02
474,8875,605,2006-01-23 18:14:02
474,8879,932,2006-04-23 01:18:55
474,8879,1026,2006-04-23 01:18:58
474,8879,814,2006-04-23 01:19:00
474,8880,601,2006-01-23 18:16:02
474,8914,307,2006-01-23 18:16:51
474,8920,440,2006-03-13 20:42:02
474,8938,1027,2006-01-23 18:17:42
474,8938,345,2006-01-23 18:17:42
474,8943,1028,2006-01-16 01:36:13
474,8949,1029,2006-01-23 18:17:22
474,8950,345,2006-01-23 18:15:38
474,8951,1030,2006-01-23 18:17:52
474,8958,625,2006-01-23 18:16:54
474,8961,56,2006-01-23 18:15:15
474,8961,81,2006-01-23 18:15:15
474,8970,889,2006-01-23 18:14:46
474,8979,1031,2006-01-17 18:10:49
474,8983,498,2006-01-23 18:15:09
474,8998,556,2006-01-13 19:15:38
474,9018,566,2006-01-23 18:14:06
474,25753,1032,2006-02-14 18:15:48
474,25825,41,2006-01-14 02:30:43
474,25841,631,2006-01-23 18:17:29
474,25855,556,2006-01-13 19:13:57
474,25865,556,2006-01-14 01:20:52
474,25886,582,2006-01-14 02:33:58
474,25940,1033,2006-01-17 18:08:10
474,25952,556,2006-01-13 19:15:13
474,26085,1015,2006-01-13 19:14:25
474,26131,556,2006-01-14 01:09:42
474,26151,1034,2006-04-22 23:51:35
474,26242,556,2006-01-13 19:12:50
474,26662,94,2006-01-23 18:15:36
474,26776,556,2006-01-13 19:16:26
474,27731,556,2006-01-14 01:12:02
474,27741,556,2006-01-13 19:13:07
474,27790,703,2006-01-23 18:18:46
474,27790,1035,2006-01-23 18:18:46
474,27820,558,2006-01-23 18:19:18
474,27820,1036,2006-01-23 18:19:18
474,27834,862,2006-01-23 18:19:08
474,27838,41,2006-01-14 02:32:33
474,27878,365,2006-01-23 17:56:14
474,27882,368,2006-02-14 17:50:07
474,30707,713,2006-01-23 18:18:40
474,30749,1037,2006-01-14 02:31:57
474,30793,1038,2006-01-23 17:56:19
474,30812,625,2006-01-23 17:55:49
474,30812,1039,2006-01-23 17:55:49
474,30812,586,2006-01-23 17:55:49
474,30820,972,2006-01-14 02:35:21
474,30822,1040,2006-01-14 02:32:18
474,30850,431,2006-01-13 19:45:55
474,31030,831,2006-01-23 18:18:31
474,31437,874,2006-01-23 18:19:01
474,31658,1041,2006-04-19 13:04:16
474,31658,556,2006-01-14 01:18:51
474,31903,605,2006-01-23 18:19:24
474,31923,556,2006-01-14 01:07:45
474,32160,556,2006-01-13 19:14:34
474,32371,556,2006-01-14 01:27:24
474,32582,746,2006-02-01 14:30:06
474,32582,1042,2006-02-01 14:30:06
474,32584,862,2006-01-23 17:55:59
474,33154,894,2006-01-20 14:08:42
474,33154,1043,2006-01-20 14:08:42
474,33154,877,2006-01-20 14:08:43
474,33166,634,2006-01-23 17:56:22
474,33493,178,2006-01-14 02:34:47
474,33493,596,2006-01-14 02:34:47
474,33660,713,2006-01-14 01:20:02
474,34271,1044,2006-03-08 20:12:31
474,34359,550,2006-01-23 18:18:21
474,34405,1045,2006-01-13 19:47:04
474,34437,556,2006-01-13 19:15:20
474,34482,556,2006-01-14 01:29:40
474,34528,550,2006-02-11 21:38:12
474,34542,558,2006-01-23 17:56:40
474,34542,1046,2006-01-23 17:56:40
474,35015,558,2006-01-13 19:21:21
474,35015,556,2006-01-14 01:30:00
474,36517,142,2006-02-06 14:09:07
474,36517,894,2006-02-06 14:09:07
474,36517,239,2006-02-06 14:09:07
474,36527,377,2006-01-14 01:26:38
474,36535,556,2006-01-14 01:12:42
474,37240,556,2006-02-01 14:30:30
474,37729,1041,2006-02-04 13:32:18
474,37733,556,2006-01-14 01:09:15
474,37736,791,2006-02-14 18:10:56
474,37741,1047,2006-03-22 02:56:27
474,38038,1041,2006-02-11 13:23:10
474,38038,653,2006-02-11 13:23:41
474,38061,556,2006-01-13 19:13:44
474,38886,393,2006-04-19 13:03:57
474,39234,18,2006-02-22 02:45:26
474,39234,556,2006-01-14 01:28:09
474,39292,556,2006-01-14 01:19:55
474,39292,566,2006-01-14 01:19:55
474,39292,1048,2006-01-14 01:19:55
474,39292,1049,2006-01-14 01:19:55
474,40583,556,2006-01-14 01:02:07
474,40629,556,2006-01-13 19:16:37
474,40815,349,2006-01-14 01:39:36
474,40815,519,2006-01-14 01:39:36
474,40819,1050,2006-01-14 01:03:15
474,41566,637,2006-01-13 19:46:57
474,41997,556,2006-01-13 19:13:23
474,42002,556,2006-01-14 01:29:10
474,42740,556,2006-02-01 14:30:37
477,32,131,2009-05-16 17:18:30
477,32,433,2009-05-16 17:18:26
477,32,310,2009-05-16 17:18:41
477,32,295,2009-05-16 17:18:20
477,32,210,2009-05-16 17:18:20
477,32,551,2009-05-16 17:18:35
477,32,307,2009-05-16 17:18:24
477,32,16,2009-05-16 17:18:22
477,34,1051,2009-06-12 06:24:05
477,104,100,2009-06-12 06:21:31
477,216,100,2009-06-12 06:21:58
477,216,1052,2009-06-12 06:22:06
477,318,447,2009-06-09 16:47:56
477,541,1053,2010-01-06 16:36:04
477,541,436,2010-01-06 16:36:09
477,541,70,2010-01-06 16:36:08
477,541,95,2010-01-06 16:36:10
477,541,269,2010-01-06 16:36:12
477,541,310,2010-01-06 16:36:18
477,541,1054,2010-01-06 16:36:16
477,589,1055,2008-01-24 09:21:14
477,593,308,2009-05-04 00:19:19
477,593,1056,2009-05-04 00:19:51
477,593,48,2009-05-04 00:19:38
477,593,345,2009-05-04 00:19:27
477,593,312,2009-05-04 00:19:49
477,733,1057,2009-05-10 07:00:58
477,733,453,2009-05-10 07:00:53
477,750,43,2009-05-16 17:29:19
477,750,46,2009-05-16 17:29:13
477,750,299,2009-05-16 17:29:11
477,832,1058,2010-03-29 03:17:16
477,832,1059,2010-03-29 03:17:13
477,832,39,2010-03-29 03:17:09
477,903,481,2009-05-17 16:18:45
477,903,70,2009-05-17 16:18:55
477,903,62,2009-05-17 16:18:37
477,903,1060,2009-05-17 16:18:32
477,904,62,2009-05-17 16:17:57
477,904,1060,2009-05-17 16:17:36
477,904,128,2009-05-17 16:17:44
477,904,1061,2009-05-17 16:17:48
477,904,941,2009-05-17 16:17:50
477,908,481,2009-05-17 16:18:17
477,908,62,2009-05-17 16:18:20
477,922,1062,2009-06-15 01:41:38
477,922,586,2009-06-15 01:41:29
477,1089,348,2009-05-16 17:28:03
477,1089,1063,2009-05-16 17:27:59
477,1089,194,2009-05-16 17:27:54
477,1089,703,2009-05-16 17:28:16
477,1089,463,2009-05-16 17:28:07
477,1196,50,2010-01-06 16:36:46
477,1196,1064,2010-01-06 16:36:33
477,1196,1065,2010-01-06 16:36:32
477,1196,21,2010-01-06 16:36:55
477,1196,1066,2010-01-06 16:36:48
477,1196,29,2010-01-06 16:36:37
477,1196,54,2010-01-06 16:36:40
477,1219,481,2009-05-17 16:19:13
477,1219,339,2009-05-17 16:19:33
477,1219,62,2009-05-17 16:19:21
477,1219,612,2009-05-17 16:19:25
477,1222,1067,2009-05-16 17:28:45
477,1274,55,2009-06-12 06:25:31
477,1274,94,2009-06-12 06:25:29
477,1274,230,2009-06-12 06:25:44
477,2393,1068,2009-05-14 05:21:13
477,2393,596,2009-05-14 05:21:03
477,2393,835,2009-05-14 05:21:04
477,2694,100,2009-06-12 06:23:08
477,2706,1069,2009-06-11 08:00:16
477,2706,1070,2009-06-11 08:00:21
477,2706,1071,2009-06-11 08:00:11
477,2706,1072,2009-06-11 08:00:23
477,2706,1073,2009-06-11 08:00:27
477,2706,1074,2009-06-11 08:00:07
477,2706,1075,2009-06-11 08:00:24
477,2706,1076,2009-06-11 08:00:02
477,2761,55,2009-06-12 06:24:32
477,3000,82,2009-05-04 00:20:38
477,3000,70,2009-05-04 00:20:34
477,3000,86,2009-05-04 00:20:27
477,3000,109,2009-05-04 00:20:20
477,3000,140,2009-05-04 00:20:22
477,3527,477,2010-07-09 13:58:38
477,3527,465,2010-03-29 03:16:32
477,3527,232,2010-03-29 03:16:45
477,3527,1077,2010-07-09 13:58:32
477,3527,1078,2010-03-29 03:16:33
477,3527,1079,2010-03-29 03:16:37
477,3527,29,2010-03-29 03:16:49
477,3527,513,2010-03-29 03:16:52
477,3994,70,2009-05-04 00:18:21
477,3994,1080,2009-05-04 00:18:00
477,3994,1081,2009-05-04 00:18:33
477,3994,310,2009-05-04 00:18:28
477,3994,1082,2009-05-04 00:18:13
477,4226,128,2009-10-20 15:04:32
477,4226,16,2009-10-20 15:04:39
477,4454,529,2009-06-15 01:43:13
477,4454,1083,2009-06-15 01:43:07
477,4454,204,2009-06-15 01:43:10
477,4454,1084,2009-06-15 01:42:55
477,4454,1085,2009-06-15 01:42:58
477,4454,1086,2009-06-15 01:43:16
477,4454,134,2009-06-15 01:43:05
477,4725,509,2009-09-13 05:36:03
477,4725,345,2009-09-13 05:36:10
477,4725,312,2009-09-13 05:36:08
477,4725,1087,2009-09-13 05:36:20
477,4878,359,2009-05-16 17:21:02
477,4878,360,2009-05-16 17:21:26
477,4878,490,2009-05-16 17:21:23
477,4878,345,2009-05-16 17:21:09
477,4878,134,2009-05-16 17:21:18
477,4878,1076,2009-05-16 17:21:36
477,4878,351,2009-05-16 17:21:02
477,5459,1088,2010-01-06 16:33:40
477,5459,1089,2010-01-06 16:33:52
477,5459,54,2010-01-06 16:34:13
477,7361,358,2009-05-16 17:19:00
477,7361,1085,2009-10-20 15:04:07
477,7361,98,2009-05-16 17:19:17
477,7361,1090,2009-10-20 15:04:05
477,7361,140,2009-10-20 15:04:01
477,7439,78,2008-01-24 17:47:04
477,8783,70,2009-05-17 17:13:44
477,8783,191,2009-05-17 17:14:04
477,8783,1091,2009-05-17 17:14:01
477,8961,55,2009-06-12 06:46:32
477,8961,195,2009-06-12 06:46:37
477,41569,1092,2010-01-06 16:39:19
477,42422,1090,2009-09-08 02:42:41
477,45499,1093,2010-01-06 16:39:39
477,45499,343,2010-01-06 16:39:32
477,45730,1094,2009-05-17 17:15:31
477,45730,1095,2009-05-17 17:15:21
477,45730,1096,2009-05-17 17:15:26
477,45730,1097,2009-05-17 17:15:23
477,45730,1098,2009-05-17 17:14:57
477,45730,1091,2009-05-17 17:15:04
477,45730,1099,2009-05-17 17:15:08
477,47610,1100,2009-05-17 17:16:48
477,47610,470,2009-05-17 17:16:18
477,47610,349,2009-05-17 17:16:35
477,47610,1099,2009-05-17 17:16:20
477,52885,359,2009-10-20 15:03:28
477,53468,378,2009-09-28 01:30:34
477,54503,388,2009-06-09 16:48:22
477,54503,370,2009-06-09 16:48:37
477,54503,1101,2009-06-09 16:48:14
477,54503,1102,2009-06-09 16:48:53
477,54503,1103,2009-06-09 16:48:39
477,54503,1104,2009-06-09 16:48:42
477,54503,913,2009-06-09 16:48:47
477,55167,94,2010-08-27 15:56:22
477,56174,1105,2010-01-06 16:34:36
477,56174,464,2010-01-06 16:34:37
477,56174,300,2010-01-06 16:34:41
477,56174,1106,2010-01-06 16:34:44
477,56174,206,2010-01-06 16:34:31
477,56174,295,2010-01-06 16:34:55
477,56174,210,2010-01-06 16:34:59
477,56174,703,2010-01-06 16:34:29
477,56174,987,2010-01-06 16:35:02
477,56367,1101,2009-06-09 16:49:18
477,56367,1107,2009-06-09 16:49:16
477,56367,550,2009-06-09 16:49:14
477,56367,1108,2009-06-09 16:49:13
477,56367,125,2009-06-09 16:49:36
477,57669,43,2010-03-29 03:16:02
477,57669,1109,2010-03-29 03:16:01
477,57669,46,2010-03-29 03:15:59
477,57669,7,2010-03-29 03:16:04
477,57669,388,2010-03-29 03:16:07
477,57669,296,2010-03-29 03:16:19
477,57669,1110,2010-03-29 03:16:12
477,57669,90,2010-03-29 03:16:14
477,59141,1111,2009-05-04 00:15:55
477,60069,1106,2009-05-04 00:17:32
477,60069,237,2009-05-04 00:17:36
477,60069,295,2009-05-04 00:17:19
477,60069,134,2009-05-04 00:17:16
477,61323,131,2010-03-29 03:14:43
477,61323,1112,2010-03-29 03:14:46
477,61323,397,2010-03-29 03:14:44
477,61323,46,2010-03-29 03:14:48
477,61323,333,2010-03-29 03:14:51
477,61323,1113,2010-03-29 03:14:50
477,61323,1114,2010-03-29 03:14:52
477,61323,299,2010-03-29 03:14:57
477,61323,1115,2010-03-29 03:15:04
477,61323,1116,2010-03-29 03:15:01
477,62336,1117,2010-08-27 15:56:51
477,62336,358,2010-08-27 15:57:01
477,62336,107,2010-08-27 15:56:55
477,62336,140,2010-08-27 15:56:57
477,66934,1118,2009-06-12 06:32:48
477,66934,1119,2009-06-12 06:32:58
477,66934,1120,2009-06-12 06:32:54
477,66934,501,2009-06-12 06:32:39
477,67087,1121,2010-03-29 03:37:48
477,67087,223,2010-03-29 03:38:07
477,67087,1122,2010-03-29 03:38:04
477,67087,157,2010-03-29 03:37:58
477,67087,1123,2010-03-29 03:37:53
477,67087,1124,2010-03-29 03:37:43
477,67087,1125,2010-03-29 03:37:51
477,67087,427,2010-03-29 03:37:46
477,68237,1126,2009-09-14 03:23:34
477,68237,29,2009-09-14 03:23:40
477,68237,1127,2009-09-14 03:23:45
477,68319,148,2010-01-06 16:38:06
477,68319,78,2009-05-10 07:01:52
477,68319,343,2010-01-06 16:38:12
477,68319,149,2010-01-06 16:38:11
477,68319,1128,2009-05-10 07:44:44
477,68358,269,2009-06-15 01:45:04
477,68358,1129,2010-01-06 16:38:44
477,68358,1130,2010-01-06 16:38:46
477,68358,1131,2009-06-15 01:45:09
477,68358,29,2010-01-06 16:38:53
477,68358,1132,2009-06-15 01:45:16
477,68358,178,2010-01-06 16:38:52
477,68358,480,2010-01-06 16:38:51
477,68358,307,2010-01-06 16:38:49
477,68791,436,2010-01-06 16:37:29
477,68791,146,2010-01-06 16:37:42
477,68791,148,2010-01-06 16:37:22
477,68791,153,2010-01-06 16:37:39
477,68791,443,2010-01-06 16:37:26
477,68791,1133,2010-01-06 16:37:32
477,68791,1134,2010-01-06 16:37:55
477,68791,1135,2009-05-27 05:26:21
477,68791,210,2010-01-06 16:37:34
477,68791,291,2009-05-27 05:26:32
477,68791,29,2010-01-06 16:37:51
477,68791,54,2010-01-06 16:37:53
477,68945,1136,2009-06-30 08:04:31
477,69526,148,2010-01-06 16:35:20
477,69526,1057,2010-01-06 16:35:29
477,69526,1137,2009-06-30 07:16:02
477,69526,206,2010-01-06 16:35:32
477,69526,1138,2010-01-06 16:35:37
477,69526,1139,2009-06-30 07:16:12
477,69526,1140,2009-06-30 07:15:59
477,69757,1141,2010-07-24 07:22:14
477,69757,1,2010-07-24 07:22:21
477,69757,348,2010-07-24 07:22:04
477,69757,1142,2010-07-24 07:22:10
477,69757,1143,2010-07-24 07:22:12
477,69757,52,2010-07-24 07:22:25
477,69757,139,2010-07-24 07:22:03
477,69757,1144,2010-07-24 07:22:00
477,70286,1145,2009-08-17 02:42:49
477,72224,1146,2011-02-05 07:34:29
477,72998,1147,2010-01-05 16:05:24
477,72998,1148,2010-01-05 16:05:31
477,72998,1149,2010-01-05 16:05:32
477,72998,1150,2010-01-05 16:05:36
477,72998,452,2010-01-05 16:05:34
477,72998,1151,2010-01-05 16:05:37
477,72998,29,2010-01-05 16:05:51
477,72998,1152,2010-01-05 16:05:25
477,72998,1153,2010-01-06 16:13:36
477,72998,1154,2010-01-05 16:05:42
477,79132,359,2010-07-31 20:29:48
477,79132,140,2010-07-31 20:29:38
477,79132,120,2010-07-31 20:29:41
477,79702,1155,2010-08-27 15:44:24
477,79702,1101,2010-08-27 15:44:13
477,79702,90,2010-08-27 15:44:16
477,79702,1156,2010-08-27 15:44:20
477,82242,1157,2010-12-30 06:27:50
477,82461,1158,2011-02-05 07:33:26
477,82461,1159,2011-02-05 07:33:20
477,82461,1160,2011-02-05 07:33:15
477,82461,54,2011-02-05 07:33:22
477,82461,196,2011-02-05 07:33:23
487,112552,1161,2015-04-18 08:59:01
487,112552,361,2015-04-18 08:59:01
487,112552,312,2015-04-18 08:59:01
506,112552,952,2015-02-21 02:52:58
506,112552,21,2015-02-21 02:52:58
506,112552,483,2015-02-21 02:52:58
509,80834,82,2015-07-04 06:56:19
509,80834,55,2015-07-04 06:56:19
509,80834,31,2015-07-04 06:56:19
513,750,1162,2006-10-04 16:47:36
513,750,1163,2006-10-04 16:47:36
513,6787,1164,2006-10-04 16:52:49
520,3039,1165,2012-01-15 06:20:24
520,60516,1166,2012-01-15 06:59:42
533,356,1167,2015-02-24 04:57:46
533,356,1168,2015-02-24 04:57:46
533,356,1169,2015-02-24 04:57:46
537,527,467,2015-02-17 03:01:12
537,527,1170,2015-02-17 03:01:52
537,527,308,2015-02-17 03:01:53
537,527,14,2015-02-17 03:01:50
537,1625,128,2015-02-17 02:55:01
537,1721,139,2015-02-17 02:58:42
537,2329,470,2015-02-17 02:50:49
537,2329,473,2015-02-17 02:50:59
537,2329,239,2015-02-17 02:51:01
537,2571,1171,2015-02-17 02:44:58
537,2571,295,2015-02-17 02:45:01
537,3949,379,2015-02-17 02:52:27
537,3949,345,2015-02-17 02:52:31
537,5989,1172,2015-02-17 02:21:37
537,5989,1143,2015-02-17 02:20:27
537,5989,8,2015-02-17 02:20:05
537,5989,1173,2015-02-17 02:20:29
537,5989,1174,2015-02-17 02:21:10
537,5989,59,2015-02-17 02:20:08
537,5989,1115,2015-02-17 02:20:59
537,8533,1175,2015-02-17 02:59:23
537,8533,139,2015-02-17 02:59:13
